"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.4735,1.1167,1.1614,0.78748,1,27.924,19.824,0,0
1.4583,1.1287,1.1444,0.78411,1,27.997,19.897,0,0
1.4432,1.1407,1.1274,0.78074,1,28.07,19.97,0,0
1.428,1.1528,1.1104,0.77738,1,28.143,20.043,0,0
1.413,1.1646,1.0939,0.77405,1,28.217,20.117,0,0
1.3984,1.1761,1.0784,0.77079,1,28.29,20.19,0,0
1.3838,1.1876,1.0629,0.76754,1,28.363,20.263,0,0
1.3691,1.199,1.0474,0.76428,1,28.436,20.336,0,0
1.3545,1.2105,1.0319,0.76103,1,28.509,20.409,0,0
1.3399,1.222,1.0164,0.75777,1,28.582,20.482,0,0
