"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Omega","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Turb_Kin_Energy","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
3.8671,0.00012218,1.073e+06,0,1.62e-05,1.2967,1629.8,0.8638,0,2.6165e+05,2.9181e+05,-9.0747e+05,0,0,0,254.08,8.2669,0,,0.0076755,-0.0004245,0,0
3.7967,0.00012035,1.0556e+06,0,1.6105e-05,1.3156,1617.6,0.90277,0,2.6137e+05,2.8441e+05,-9.207e+05,0,0,0,252.22,8.2852,0,,0.0077486,-0.0003514,0,0
3.7271,0.00011853,1.0383e+06,0,1.6008e-05,1.3345,1604.7,0.94296,0,2.611e+05,2.7712e+05,-9.3371e+05,0,0,0,250.35,8.3039,0,,0.0078217,-0.0002783,0,0
3.6582,0.00011673,1.0211e+06,0,1.5912e-05,1.3535,1591.5,0.99219,0,2.608e+05,2.6997e+05,-9.4648e+05,0,0,0,248.48,8.3223,0,,0.0078948,-0.0002052,0,0
3.5898,0.00011495,1.0041e+06,0,1.5815e-05,1.3725,1577.7,1.0352,0,2.6041e+05,2.6293e+05,-9.5905e+05,0,0,0,246.61,8.3389,0,,0.0079679,-0.0001321,0,0
3.521,0.00011313,9.8681e+05,0,1.5715e-05,1.392,1563.3,1.0385,0,2.6032e+05,2.5588e+05,-9.7164e+05,0,0,0,244.69,8.3642,0,,0.008041,-5.9e-05,0,0
3.4545,0.00011137,9.7008e+05,0,1.5619e-05,1.4109,1548.8,1.0488,0,2.6002e+05,2.4915e+05,-9.8366e+05,0,0,0,242.84,8.3831,0,,0.0081141,1.41e-05,0,0
3.3894,0.00010964,9.5366e+05,0,1.5522e-05,1.4298,1534,1.1102,0,2.5985e+05,2.426e+05,-9.9536e+05,0,0,0,240.99,8.4057,0,,0.0081872,8.72e-05,0,0
3.324,0.00010791,9.371e+05,0,1.5423e-05,1.4489,1518.7,1.1402,0,2.5969e+05,2.3606e+05,-1.007e+06,0,0,0,239.11,8.4303,0,,0.0082603,0.0001603,0,0
3.2593,0.00010619,9.2068e+05,0,1.5325e-05,1.4682,1502.9,1.1526,0,2.5955e+05,2.2965e+05,-1.0185e+06,0,0,0,237.24,8.4558,0,,0.0083334,0.0002334,0,0
