"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Omega","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Turb_Kin_Energy","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
4.3426,7.405e-05,1.1805e+06,0,1.6705e-05,1.1751,1690.7,0.33048,0,333.63,3.4054e+05,-8.2047e+05,0,0,0,264.03,0.005689,0,,7.2369,-0.8631,0,0
4.275,7.2867e-05,1.1642e+06,0,1.6622e-05,1.192,1683.2,0.6281,0,331.53,3.3313e+05,-8.337e+05,0,0,0,262.37,0.0056509,0,,7.31,-0.79,0,0
4.2046,7.1637e-05,1.1472e+06,0,1.6534e-05,1.2097,1674.5,0.6559,0,329.49,3.2549e+05,-8.4733e+05,0,0,0,260.65,0.0056136,0,,7.3831,-0.7169,0,0
4.1348,7.042e-05,1.1303e+06,0,1.6446e-05,1.2276,1665.4,0.64755,0,327.95,3.1795e+05,-8.608e+05,0,0,0,258.91,0.0055854,0,,7.4562,-0.6438,0,0
4.0653,6.9209e-05,1.1134e+06,0,1.6357e-05,1.2455,1655.7,0.7193,0,326.39,3.1049e+05,-8.7413e+05,0,0,0,257.16,0.0055566,0,,7.5293,-0.5707,0,0
3.9949,6.7986e-05,1.0962e+06,0,1.6266e-05,1.2638,1645.2,0.75207,0,324.94,3.0299e+05,-8.8751e+05,0,0,0,255.37,0.00553,0,,7.6024,-0.4976,0,0
3.9228,6.6733e-05,1.0786e+06,0,1.6171e-05,1.2828,1633.7,1.1028,0,322.92,2.9534e+05,-9.0117e+05,0,0,0,253.5,0.0054934,0,,7.6755,-0.4245,0,0
3.8504,6.548e-05,1.0608e+06,0,1.6074e-05,1.3021,1621.6,1.1661,0,321.4,2.8774e+05,-9.1475e+05,0,0,0,251.61,0.0054658,0,,7.7486,-0.3514,0,0
3.7775,6.4217e-05,1.0429e+06,0,1.5974e-05,1.3218,1608.8,1.1997,0,319.93,2.8013e+05,-9.2835e+05,0,0,0,249.69,0.0054389,0,,7.8217,-0.2783,0,0
3.7027,6.2924e-05,1.0245e+06,0,1.5871e-05,1.3422,1594.9,1.2144,0,318.06,2.7239e+05,-9.4215e+05,0,0,0,247.69,0.0054051,0,,7.8948,-0.2052,0,0
3.6265,6.1607e-05,1.0057e+06,0,1.5765e-05,1.3633,1580.1,0.88575,0,316.8,2.6458e+05,-9.561e+05,0,0,0,245.65,0.0053818,0,,7.9679,-0.1321,0,0
3.553,6.0338e-05,9.8742e+05,0,1.5661e-05,1.3838,1564.9,0.96346,0,315.35,2.5711e+05,-9.6945e+05,0,0,0,243.65,0.0053552,0,,8.041,-0.059,0,0
3.4792,5.9064e-05,9.6903e+05,0,1.5554e-05,1.4048,1549.1,1.0948,0,313.93,2.4967e+05,-9.8274e+05,0,0,0,241.61,0.0053293,0,,8.1141,0.0141,0,0
3.4044,5.7775e-05,9.5031e+05,0,1.5445e-05,1.4263,1532.4,1.1763,0,312.65,2.4218e+05,-9.9611e+05,0,0,0,239.52,0.0053059,0,,8.1872,0.0872,0,0
3.3299,5.6491e-05,9.3161e+05,0,1.5333e-05,1.4481,1515,1.2178,0,311.4,2.3478e+05,-1.0093e+06,0,0,0,237.4,0.0052828,0,,8.2603,0.1603,0,0
3.2564,5.5227e-05,9.131e+05,0,1.5221e-05,1.47,1497.2,1.2562,0,310.14,2.2756e+05,-1.0222e+06,0,0,0,235.29,0.0052597,0,,8.3334,0.2334,0,0
3.1838,5.3978e-05,8.9475e+05,0,1.5109e-05,1.492,1479,1.2939,0,308.87,2.2048e+05,-1.0349e+06,0,0,0,233.17,0.0052365,0,,8.4065,0.3065,0,0
3.112,5.2744e-05,8.7654e+05,0,1.4995e-05,1.5141,1460.4,1.3253,0,307.63,2.1355e+05,-1.0472e+06,0,0,0,231.04,0.0052139,0,,8.4796,0.3796,0,0
3.0411,5.1526e-05,8.585e+05,0,1.4882e-05,1.5363,1441.4,1.3538,0,306.41,2.0676e+05,-1.0593e+06,0,0,0,228.92,0.0051916,0,,8.5527,0.4527,0,0
2.9712,5.0325e-05,8.4063e+05,0,1.4767e-05,1.5586,1422,1.3816,0,305.2,2.0013e+05,-1.0712e+06,0,0,0,226.79,0.0051695,0,,8.6258,0.5258,0,0
2.9022,4.9141e-05,8.2295e+05,0,1.4652e-05,1.581,1402.4,1.4108,0,304,1.9365e+05,-1.0828e+06,0,0,0,224.66,0.0051475,0,,8.6989,0.5989,0,0
2.834,4.7972e-05,8.054e+05,0,1.4537e-05,1.6036,1382.3,1.4288,0,302.82,1.873e+05,-1.0941e+06,0,0,0,222.53,0.0051259,0,,8.772,0.672,0,0
2.7656,4.6802e-05,7.8777e+05,0,1.4418e-05,1.6268,1361.8,1.4069,0,302.17,1.8099e+05,-1.1054e+06,0,0,0,220.34,0.0051136,0,,8.8451,0.7451,0,0
2.6996,4.5671e-05,7.7067e+05,0,1.4303e-05,1.6493,1341.3,1.3497,0,300.61,1.7499e+05,-1.1161e+06,0,0,0,218.25,0.0050856,0,,8.9182,0.8182,0,0
2.6335,4.4538e-05,7.5349e+05,0,1.4185e-05,1.6725,1320.3,1.2977,0,299.33,1.6902e+05,-1.1268e+06,0,0,0,216.09,0.0050623,0,,8.9913,0.8913,0,0
2.5693,4.3439e-05,7.3673e+05,0,1.4067e-05,1.6955,1299.3,1.2574,0,298.32,1.6327e+05,-1.137e+06,0,0,0,213.96,0.0050438,0,,9.0644,0.9644,0,0
