"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.9981,0.02962,0.99859,1,1,8.48,8,8.48,0
0.99811,0.029613,0.99859,1,1,8.496,8,8.496,0
0.99812,0.029606,0.99859,1,1,8.512,8,8.512,0
0.99814,0.0296,0.9986,1,1,8.528,8,8.528,0
0.99815,0.029594,0.9986,1,1,8.544,8,8.544,0
0.99816,0.029588,0.9986,1,1,8.56,8,8.56,0
0.99817,0.029581,0.9986,1,1,8.576,8,8.576,0
0.99818,0.029575,0.9986,1,1,8.592,8,8.592,0
0.99819,0.029569,0.9986,1,1,8.608,8,8.608,0
0.9982,0.029562,0.99861,0.99999,1,8.624,8,8.624,0
0.99822,0.029556,0.99861,0.99999,1,8.64,8,8.64,0
0.99823,0.02955,0.99861,0.99998,1,8.656,8,8.656,0
0.99824,0.029544,0.99861,0.99998,1,8.672,8,8.672,0
0.99825,0.029537,0.99861,0.99997,1,8.688,8,8.688,0
0.99826,0.029531,0.99862,0.99997,1,8.704,8,8.704,0
0.99827,0.029525,0.99862,0.99996,1,8.72,8,8.72,0
0.99828,0.029518,0.99862,0.99996,1,8.736,8,8.736,0
0.9983,0.029512,0.99862,0.99995,1,8.752,8,8.752,0
0.99831,0.029506,0.99862,0.99995,1,8.768,8,8.768,0
0.99832,0.0295,0.99862,0.99994,1,8.784,8,8.784,0
0.99833,0.029493,0.99863,0.99994,1,8.8,8,8.8,0
0.99834,0.029487,0.99863,0.99993,1,8.816,8,8.816,0
0.99835,0.029478,0.99863,0.99993,1,8.832,8,8.832,0
0.99836,0.02947,0.99864,0.99993,1,8.848,8,8.848,0
0.99836,0.029462,0.99864,0.99993,1,8.864,8,8.864,0
0.99837,0.029453,0.99864,0.99992,1,8.88,8,8.88,0
0.99838,0.029445,0.99865,0.99992,1,8.896,8,8.896,0
0.99839,0.029436,0.99865,0.99992,1,8.912,8,8.912,0
0.99839,0.029425,0.99865,0.99992,1,8.928,8,8.928,0
0.9984,0.029414,0.99866,0.99992,1,8.944,8,8.944,0
0.9984,0.029403,0.99866,0.99992,1,8.96,8,8.96,0
0.99841,0.029393,0.99866,0.99992,1,8.976,8,8.976,0
0.99841,0.029382,0.99866,0.99992,1,8.992,8,8.992,0
0.99842,0.029371,0.99866,0.99992,1,9.008,8,9.008,0
0.99842,0.02936,0.99867,0.99991,1,9.024,8,9.024,0
0.99843,0.029349,0.99867,0.99991,1,9.04,8,9.04,0
0.99843,0.029339,0.99867,0.99991,1,9.056,8,9.056,0
0.99844,0.029328,0.99867,0.99991,1,9.072,8,9.072,0
0.99844,0.029317,0.99868,0.99991,1,9.088,8,9.088,0
0.99845,0.029306,0.99868,0.99991,1,9.104,8,9.104,0
0.99845,0.029295,0.99868,0.99991,1,9.12,8,9.12,0
0.99846,0.029285,0.99868,0.99991,1,9.136,8,9.136,0
0.99846,0.029274,0.99869,0.99991,1,9.152,8,9.152,0
0.99847,0.029263,0.99869,0.99991,1,9.168,8,9.168,0
0.99847,0.029252,0.99869,0.9999,1,9.184,8,9.184,0
0.99848,0.029241,0.99869,0.9999,1,9.2,8,9.2,0
0.99848,0.029231,0.9987,0.9999,1,9.216,8,9.216,0
0.99849,0.02922,0.9987,0.9999,1,9.232,8,9.232,0
0.99849,0.029209,0.9987,0.9999,1,9.248,8,9.248,0
0.9985,0.029198,0.9987,0.9999,1,9.264,8,9.264,0
0.9985,0.029187,0.99871,0.9999,1,9.28,8,9.28,0
0.99851,0.029176,0.99871,0.9999,1,9.296,8,9.296,0
0.99851,0.029166,0.99871,0.9999,1,9.312,8,9.312,0
0.99852,0.029153,0.99871,0.9999,1,9.328,8,9.328,0
0.99852,0.02914,0.99872,0.9999,1,9.344,8,9.344,0
0.99853,0.029126,0.99872,0.9999,1,9.36,8,9.36,0
0.99853,0.029113,0.99873,0.9999,1,9.376,8,9.376,0
0.99854,0.0291,0.99873,0.9999,1,9.392,8,9.392,0
0.99854,0.029086,0.99873,0.9999,1,9.408,8,9.408,0
0.99855,0.029073,0.99874,0.9999,1,9.424,8,9.424,0
0.99855,0.029059,0.99874,0.9999,1,9.44,8,9.44,0
0.99856,0.029046,0.99875,0.9999,1,9.456,8,9.456,0
0.99856,0.029033,0.99875,0.9999,1,9.472,8,9.472,0
0.99857,0.029019,0.99876,0.9999,1,9.488,8,9.488,0
0.99857,0.029006,0.99876,0.9999,1,9.504,8,9.504,0
0.99858,0.028992,0.99876,0.9999,1,9.52,8,9.52,0
0.99858,0.028979,0.99877,0.9999,1,9.536,8,9.536,0
0.99859,0.028966,0.99877,0.9999,1,9.552,8,9.552,0
0.99859,0.028952,0.99878,0.9999,1,9.568,8,9.568,0
0.9986,0.028936,0.99878,0.9999,1,9.584,8,9.584,0
0.9986,0.028919,0.99878,0.9999,1,9.6,8,9.6,0
0.99861,0.028903,0.99879,0.9999,1,9.616,8,9.616,0
0.99861,0.028887,0.99879,0.9999,1,9.632,8,9.632,0
0.99861,0.028871,0.99879,0.9999,1,9.648,8,9.648,0
0.99862,0.028855,0.9988,0.9999,1,9.664,8,9.664,0
