"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.98845,0.015438,0.98385,0.99535,1,11.44,10,11.44,0
0.98845,0.015424,0.98385,0.99535,1,11.456,10,11.456,0
0.98845,0.01541,0.98385,0.99535,1,11.472,10,11.472,0
0.98845,0.015396,0.98385,0.99535,1,11.488,10,11.488,0
0.98845,0.015382,0.98385,0.99535,1,11.504,10,11.504,0
0.98845,0.015368,0.98385,0.99535,1,11.52,10,11.52,0
0.98845,0.015354,0.98385,0.99535,1,11.536,10,11.536,0
0.98845,0.01534,0.98385,0.99535,1,11.552,10,11.552,0
0.98845,0.015326,0.98386,0.99535,1,11.568,10,11.568,0
0.98845,0.015312,0.98386,0.99535,1,11.584,10,11.584,0
0.98845,0.015298,0.98386,0.99535,1,11.6,10,11.6,0
0.98845,0.015284,0.98386,0.99535,1,11.616,10,11.616,0
0.98845,0.015269,0.98386,0.99535,1,11.632,10,11.632,0
0.98845,0.015255,0.98386,0.99535,1,11.648,10,11.648,0
0.98845,0.01524,0.98386,0.99535,1,11.664,10,11.664,0
0.98845,0.015226,0.98386,0.99535,1,11.68,10,11.68,0
0.98845,0.015211,0.98386,0.99535,1,11.696,10,11.696,0
0.98845,0.015196,0.98386,0.99535,1,11.712,10,11.712,0
0.98845,0.015182,0.98386,0.99535,1,11.728,10,11.728,0
0.98845,0.015167,0.98386,0.99535,1,11.744,10,11.744,0
0.98845,0.015153,0.98386,0.99535,1,11.76,10,11.76,0
0.98846,0.015138,0.98386,0.99535,1,11.776,10,11.776,0
0.98846,0.015123,0.98386,0.99536,1,11.792,10,11.792,0
0.98846,0.015109,0.98386,0.99536,1,11.808,10,11.808,0
0.98846,0.015094,0.98387,0.99536,1,11.824,10,11.824,0
0.98846,0.01508,0.98387,0.99536,1,11.84,10,11.84,0
0.98846,0.015065,0.98387,0.99536,1,11.856,10,11.856,0
0.98846,0.015051,0.98387,0.99536,1,11.872,10,11.872,0
0.98846,0.015037,0.98387,0.99536,1,11.888,10,11.888,0
0.98846,0.015023,0.98387,0.99536,1,11.904,10,11.904,0
0.98846,0.015009,0.98387,0.99536,1,11.92,10,11.92,0
0.98846,0.014995,0.98387,0.99536,1,11.936,10,11.936,0
0.98846,0.014981,0.98387,0.99536,1,11.952,10,11.952,0
0.98846,0.014967,0.98387,0.99536,1,11.968,10,11.968,0
0.98846,0.014953,0.98387,0.99536,1,11.984,10,11.984,0
0.98846,0.014939,0.98387,0.99536,1,12,10,12,0
0.98846,0.014925,0.98387,0.99536,1,12.016,10,12.016,0
