"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
49.051,0.69882,1.9927e+06,156.06,1,24.708,16.608,0,0
49.17,0.70979,1.9894e+06,155.59,1,24.781,16.681,0,0
49.221,0.72042,1.9837e+06,155.13,1,24.854,16.754,0,0
49.229,0.73084,1.9765e+06,154.68,1,24.927,16.827,0,0
49.237,0.74127,1.9692e+06,154.22,1,25,16.9,0,0
49.245,0.75169,1.962e+06,153.77,1,25.073,16.973,0,0
49.253,0.76211,1.9547e+06,153.31,1,25.146,17.046,0,0
49.261,0.77253,1.9474e+06,152.86,1,25.219,17.119,0,0
49.269,0.78295,1.9402e+06,152.4,1,25.293,17.193,0,0
49.277,0.79337,1.9329e+06,151.95,1,25.366,17.266,0,0
49.284,0.8038,1.9257e+06,151.49,1,25.439,17.339,0,0
49.24,0.81432,1.9166e+06,151.03,1,25.512,17.412,0,0
49.137,0.82497,1.9054e+06,150.55,1,25.585,17.485,0,0
49.034,0.83561,1.8942e+06,150.08,1,25.658,17.558,0,0
48.932,0.84625,1.883e+06,149.6,1,25.731,17.631,0,0
48.829,0.8569,1.8718e+06,149.13,1,25.804,17.704,0,0
48.727,0.86754,1.8606e+06,148.65,1,25.877,17.777,0,0
48.624,0.87818,1.8494e+06,148.18,1,25.951,17.851,0,0
48.521,0.88883,1.8383e+06,147.7,1,26.024,17.924,0,0
48.419,0.89947,1.8271e+06,147.23,1,26.097,17.997,0,0
48.286,0.91027,1.8149e+06,146.74,1,26.17,18.07,0,0
48.078,0.92145,1.8001e+06,146.22,1,26.243,18.143,0,0
47.87,0.93263,1.7853e+06,145.71,1,26.316,18.216,0,0
47.661,0.94382,1.7705e+06,145.19,1,26.389,18.289,0,0
47.453,0.955,1.7557e+06,144.67,1,26.462,18.362,0,0
47.245,0.96618,1.7409e+06,144.16,1,26.535,18.435,0,0
47.036,0.97737,1.7261e+06,143.64,1,26.608,18.508,0,0
46.828,0.98855,1.7113e+06,143.12,1,26.681,18.581,0,0
46.62,0.99974,1.6965e+06,142.61,1,26.755,18.655,0,0
46.409,1.0109,1.6816e+06,142.09,1,26.828,18.728,0,0
46.114,1.0227,1.6643e+06,141.53,1,26.901,18.801,0,0
45.819,1.0345,1.6471e+06,140.98,1,26.974,18.874,0,0
45.524,1.0463,1.6298e+06,140.42,1,27.047,18.947,0,0
45.229,1.058,1.6125e+06,139.87,1,27.12,19.02,0,0
44.935,1.0698,1.5953e+06,139.31,1,27.193,19.093,0,0
44.64,1.0816,1.578e+06,138.76,1,27.266,19.166,0,0
44.345,1.0934,1.5607e+06,138.2,1,27.339,19.239,0,0
44.05,1.1051,1.5434e+06,137.65,1,27.413,19.312,0,0
43.755,1.1169,1.5262e+06,137.09,1,27.486,19.386,0,0
43.421,1.129,1.5081e+06,136.52,1,27.559,19.459,0,0
43.071,1.1413,1.4898e+06,135.93,1,27.632,19.532,0,0
42.721,1.1536,1.4715e+06,135.34,1,27.705,19.605,0,0
