"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Omega","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Turb_Kin_Energy","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.089938,0.00012172,21231,0,1.6262e-05,0.93593,27.425,-0.0038363,0,11022,6819.2,-6.1676e+05,0,0,0,255.29,14.916,0,,0.013005,-0.0075151,0,0
0.089051,0.0001205,21048,0,1.621e-05,0.94839,27.461,-0.003096,0,11018,6725,-6.2797e+05,0,0,0,254.27,14.909,0,,0.013103,-0.0074166,0,0
0.088147,0.00011926,20862,0,1.6157e-05,0.9611,27.49,-0.0023186,0,11014,6629.5,-6.3935e+05,0,0,0,253.23,14.902,0,,0.013202,-0.0073181,0,0
0.087224,0.000118,20671,0,1.6102e-05,0.97409,27.512,-0.0014987,0,11010,6532.4,-6.509e+05,0,0,0,252.16,14.895,0,,0.0133,-0.0072196,0,0
0.086281,0.00011671,20476,0,1.6045e-05,0.98739,27.525,-0.00063715,0,11006,6433.6,-6.6266e+05,0,0,0,251.06,14.888,0,,0.013399,-0.007121,0,0
0.08532,0.0001154,20276,0,1.5987e-05,1.001,27.531,0.00027452,0,11003,6333.3,-6.7461e+05,0,0,0,249.93,14.881,0,,0.013497,-0.0070225,0,0
0.084334,0.00011405,20072,0,1.5927e-05,1.0149,27.528,0.001245,0,10999,6230.9,-6.8679e+05,0,0,0,248.77,14.874,0,,0.013596,-0.006924,0,0
0.083328,0.00011267,19862,0,1.5865e-05,1.0292,27.517,0.0022704,0,10995,6126.9,-6.9917e+05,0,0,0,247.57,14.868,0,,0.013694,-0.0068255,0,0
0.082298,0.00011127,19647,0,1.5801e-05,1.0439,27.495,0.0033636,0,10992,6021,-7.1179e+05,0,0,0,246.33,14.861,0,,0.013793,-0.006727,0,0
0.081243,0.00010983,19426,0,1.5734e-05,1.059,27.464,0.00452,0,10989,5913,-7.2464e+05,0,0,0,245.05,14.855,0,,0.013891,-0.0066284,0,0
0.080163,0.00010836,19199,0,1.5666e-05,1.0746,27.422,0.0057409,0,10985,5803,-7.3774e+05,0,0,0,243.74,14.849,0,,0.01399,-0.0065299,0,0
0.079053,0.00010684,18965,0,1.5594e-05,1.0906,27.369,0.0070402,0,10982,5690.6,-7.5112e+05,0,0,0,242.37,14.843,0,,0.014088,-0.0064314,0,0
0.077916,0.0001053,18725,0,1.552e-05,1.1071,27.304,0.0084141,0,10978,5576.1,-7.6476e+05,0,0,0,240.96,14.836,0,,0.014187,-0.0063329,0,0
0.076747,0.00010371,18478,0,1.5443e-05,1.1242,27.226,0.0098726,0,10975,5459.1,-7.7868e+05,0,0,0,239.5,14.83,0,,0.014285,-0.0062344,0,0
