"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.57418,2.9532,0.23495,0.40919,1,16.374,8.2744,0,0
0.56607,2.9657,0.23043,0.40703,1,16.448,8.3475,0,0
0.55779,2.9791,0.22574,0.4047,1,16.521,8.4206,0,0
0.54936,2.9934,0.22101,0.4023,1,16.594,8.4937,0,0
0.53771,3.0143,0.2144,0.39874,1,16.667,8.5668,0,0
0.52188,3.0438,0.20548,0.39373,1,16.74,8.6399,0,0
0.51065,3.0639,0.19931,0.3903,1,16.813,8.713,0,0
0.50194,3.0786,0.19465,0.38779,1,16.886,8.7861,0,0
0.4951,3.0913,0.19098,0.38574,1,16.959,8.8592,0,0
0.48843,3.1019,0.18757,0.38402,1,17.032,8.9323,0,0
0.48119,3.1167,0.18366,0.38168,1,17.105,9.0054,0,0
0.47011,3.1398,0.1777,0.378,1,17.179,9.0785,0,0
0.45675,3.1682,0.17058,0.37347,1,17.252,9.1516,0,0
0.44986,3.1824,0.16698,0.37118,1,17.325,9.2247,0,0
0.44395,3.1939,0.16398,0.36936,1,17.398,9.2978,0,0
0.43802,3.2078,0.16086,0.36723,1,17.471,9.3709,0,0
0.43139,3.2234,0.1574,0.36485,1,17.544,9.444,0,0
0.42244,3.2435,0.15282,0.36175,1,17.617,9.5171,0,0
0.41212,3.2687,0.14748,0.35786,1,17.69,9.5902,0,0
0.4023,3.2938,0.14247,0.35413,1,17.763,9.6633,0,0
0.3972,3.3051,0.14001,0.35249,1,17.836,9.7364,0,0
0.39245,3.3158,0.13772,0.35093,1,17.91,9.8095,0,0
0.38765,3.3274,0.13538,0.34922,1,17.983,9.8826,0,0
0.38326,3.3383,0.13327,0.34773,1,18.056,9.9557,0,0
0.37717,3.3533,0.13034,0.34557,1,18.129,10.029,0,0
0.36833,3.3774,0.12603,0.34216,1,18.202,10.102,0,0
0.36098,3.3976,0.12248,0.33931,1,18.275,10.175,0,0
0.35613,3.4101,0.12021,0.33755,1,18.348,10.248,0,0
0.35194,3.4199,0.11832,0.33618,1,18.421,10.321,0,0
0.34767,3.4326,0.11628,0.33445,1,18.494,10.394,0,0
0.34304,3.4465,0.11408,0.33256,1,18.567,10.467,0,0
0.33788,3.4624,0.11164,0.3304,1,18.64,10.54,0,0
0.33136,3.483,0.10856,0.32763,1,18.714,10.614,0,0
0.32258,3.51,0.10453,0.32403,1,18.787,10.687,0,0
0.31602,3.5303,0.10158,0.32143,1,18.86,10.76,0,0
0.31241,3.5418,0.099965,0.31998,1,18.933,10.833,0,0
0.30852,3.5538,0.098243,0.31843,1,19.006,10.906,0,0
0.30413,3.5683,0.096292,0.31661,1,19.079,10.979,0,0
0.29976,3.5829,0.094361,0.31479,1,19.152,11.052,0,0
0.2957,3.5969,0.092569,0.31305,1,19.225,11.125,0,0
0.29151,3.6118,0.090721,0.31121,1,19.298,11.198,0,0
0.28761,3.6248,0.089045,0.3096,1,19.372,11.271,0,0
0.28287,3.642,0.086981,0.3075,1,19.445,11.345,0,0
0.27878,3.6566,0.085231,0.30572,1,19.518,11.418,0,0
0.3391,3.3056,0.13212,0.35264,1,19.591,11.491,0,0
1.2086,0.58243,1.2246,1.0132,1,19.664,11.564,0,0
1.1838,0.55588,1.2294,1.0385,1,19.737,11.637,0,0
1.1763,0.55173,1.23,1.0457,1,19.81,11.71,0,0
1.1751,0.55014,1.2302,1.0469,1,19.883,11.783,0,0
1.1838,0.52496,1.2353,1.0435,1,19.956,11.856,0,0
1.1839,0.49713,1.2393,1.0468,1,20.029,11.929,0,0
1.1875,0.47575,1.2451,1.0485,1,20.103,12.002,0,0
1.1929,0.4603,1.2537,1.051,1,20.176,12.076,0,0
1.2078,0.42998,1.2786,1.0587,1,20.249,12.149,0,0
1.2187,0.41855,1.2957,1.0632,1,20.322,12.222,0,0
1.2251,0.41827,1.3048,1.0651,1,20.395,12.295,0,0
1.2275,0.4143,1.3094,1.0667,1,20.468,12.368,0,0
1.2282,0.40655,1.3125,1.0686,1,20.541,12.441,0,0
1.2286,0.39768,1.315,1.0703,1,20.614,12.514,0,0
