"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.393,0.49813,1.4833,1.0646,1,25.731,17.631,0,0
1.3894,0.5112,1.4757,1.062,1,25.804,17.704,0,0
1.3857,0.52427,1.4682,1.0594,1,25.877,17.777,0,0
1.382,0.53734,1.4607,1.0568,1,25.951,17.851,0,0
1.3784,0.55041,1.4532,1.0542,1,26.024,17.924,0,0
1.3747,0.56347,1.4457,1.0516,1,26.097,17.997,0,0
1.3703,0.57672,1.4373,1.0488,1,26.17,18.07,0,0
1.3643,0.5904,1.4267,1.0456,1,26.243,18.143,0,0
1.3582,0.60408,1.4162,1.0424,1,26.316,18.216,0,0
1.3521,0.61777,1.4056,1.0393,1,26.389,18.289,0,0
1.3461,0.63145,1.395,1.0361,1,26.462,18.362,0,0
1.34,0.64513,1.3845,1.0329,1,26.535,18.435,0,0
1.3339,0.65881,1.3739,1.0297,1,26.608,18.508,0,0
1.3279,0.6725,1.3633,1.0265,1,26.681,18.581,0,0
1.3218,0.68618,1.3528,1.0233,1,26.755,18.655,0,0
1.3157,0.69987,1.3421,1.0201,1,26.828,18.728,0,0
1.3076,0.71378,1.3293,1.0164,1,26.901,18.801,0,0
1.2996,0.72769,1.3165,1.0127,1,26.974,18.874,0,0
1.2915,0.74161,1.3036,1.0089,1,27.047,18.947,0,0
1.2835,0.75552,1.2908,1.0052,1,27.12,19.02,0,0
1.2754,0.76943,1.278,1.0015,1,27.193,19.093,0,0
1.2673,0.78334,1.2651,0.99779,1,27.266,19.166,0,0
1.2593,0.79725,1.2523,0.99407,1,27.339,19.239,0,0
1.2512,0.81116,1.2395,0.99036,1,27.413,19.312,0,0
1.2432,0.82508,1.2266,0.98664,1,27.486,19.386,0,0
1.2344,0.83874,1.2134,0.98279,1,27.559,19.459,0,0
1.2253,0.85229,1.1999,0.97889,1,27.632,19.532,0,0
1.2162,0.86584,1.1864,0.97498,1,27.705,19.605,0,0
1.2071,0.87939,1.173,0.97108,1,27.778,19.678,0,0
1.1981,0.89295,1.1595,0.96718,1,27.851,19.751,0,0
1.189,0.9065,1.1461,0.96328,1,27.924,19.824,0,0
1.1799,0.92005,1.1326,0.95937,1,27.997,19.897,0,0
1.1708,0.9336,1.1191,0.95547,1,28.07,19.97,0,0
1.1617,0.94716,1.1057,0.95157,1,28.143,20.043,0,0
1.1526,0.96051,1.0924,0.94767,1,28.217,20.117,0,0
1.1433,0.97344,1.0794,0.94377,1,28.29,20.19,0,0
1.134,0.98636,1.0664,0.93987,1,28.363,20.263,0,0
1.1247,0.99929,1.0534,0.93597,1,28.436,20.336,0,0
1.1154,1.0122,1.0404,0.93207,1,28.509,20.409,0,0
1.1061,1.0251,1.0275,0.92817,1,28.582,20.482,0,0
1.0968,1.0381,1.0145,0.92427,1,28.655,20.555,0,0
1.0875,1.051,1.0015,0.92037,1,28.728,20.628,0,0
1.0782,1.0639,0.98851,0.91647,1,28.801,20.701,0,0
1.069,1.0769,0.97553,0.91257,1,28.875,20.774,0,0
1.06,1.0891,0.96353,0.90876,1,28.948,20.848,0,0
1.0511,1.1013,0.95166,0.90496,1,29.021,20.921,0,0
1.0422,1.1134,0.9398,0.90116,1,29.094,20.994,0,0
1.0332,1.1256,0.92793,0.89736,1,29.167,21.067,0,0
1.0243,1.1378,0.91607,0.89357,1,29.24,21.14,0,0
1.0154,1.1499,0.9042,0.88977,1,29.313,21.213,0,0
1.0065,1.1621,0.89234,0.88597,1,29.386,21.286,0,0
0.99758,1.1743,0.88047,0.88217,1,29.459,21.359,0,0
0.98866,1.1864,0.86861,0.87837,1,29.532,21.432,0,0
0.98002,1.1982,0.85729,0.87467,1,29.605,21.505,0,0
0.97187,1.2095,0.84693,0.87111,1,29.679,21.579,0,0
0.96371,1.2207,0.83658,0.86756,1,29.752,21.652,0,0
0.95556,1.2319,0.82622,0.86401,1,29.825,21.725,0,0
0.9474,1.2431,0.81586,0.86046,1,29.898,21.798,0,0
0.93925,1.2543,0.80551,0.85691,1,29.971,21.871,0,0
0.93109,1.2655,0.79515,0.85336,1,30.044,21.944,0,0
0.92294,1.2767,0.7848,0.84981,1,30.117,22.017,0,0
0.91478,1.2879,0.77444,0.84626,1,30.19,22.09,0,0
0.90663,1.2992,0.76408,0.84271,1,30.263,22.163,0,0
0.89932,1.3094,0.75513,0.8395,1,30.337,22.236,0,0
0.89223,1.3194,0.74656,0.83639,1,30.41,22.31,0,0
0.88515,1.3294,0.73799,0.83327,1,30.483,22.383,0,0
0.87806,1.3394,0.72942,0.83016,1,30.556,22.456,0,0
0.87098,1.3494,0.72085,0.82704,1,30.629,22.529,0,0
0.86389,1.3594,0.71228,0.82393,1,30.702,22.602,0,0
0.8568,1.3694,0.7037,0.82081,1,30.775,22.675,0,0
0.84972,1.3793,0.69513,0.8177,1,30.848,22.748,0,0
0.84263,1.3893,0.68656,0.81458,1,30.921,22.821,0,0
0.83577,1.3991,0.67828,0.81154,1,30.994,22.894,0,0
0.83025,1.4073,0.67176,0.80894,1,31.068,22.968,0,0
0.82473,1.4155,0.66524,0.80634,1,31.141,23.041,0,0
0.81921,1.4237,0.65872,0.80373,1,31.214,23.114,0,0
0.81369,1.432,0.6522,0.80113,1,31.287,23.187,0,0
0.80817,1.4402,0.64568,0.79853,1,31.36,23.26,0,0
0.80265,1.4484,0.63916,0.79592,1,31.433,23.333,0,0
0.79713,1.4567,0.63264,0.79332,1,31.506,23.406,0,0
0.7916,1.4649,0.62612,0.79072,1,31.579,23.479,0,0
0.78608,1.4731,0.6196,0.78812,1,31.652,23.552,0,0
0.78173,1.4804,0.61431,0.78581,1,31.725,23.625,0,0
